City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Saskylakh,RU,2021-12-25 19:22:59,71.9167,114.0833,-30.39,100,48,2.82
1,Bredasdorp,ZA,2021-12-25 19:22:59,-34.5322,20.0403,67.28,88,86,9.22
2,Butaritari,KI,2021-12-25 19:22:59,3.0707,172.7902,82.15,76,55,15.26
3,Clyde River,CA,2021-12-25 19:23:00,70.4692,-68.5914,3.43,85,100,23.02
4,Awjilah,LY,2021-12-25 19:23:00,29.1081,21.2869,58.59,44,0,5.99
5,Tiksi,RU,2021-12-25 19:23:00,71.6872,128.8694,-9.74,99,100,5.82
6,Ushuaia,AR,2021-12-25 19:23:01,-54.8,-68.3,56.86,47,75,12.66
7,Rikitea,PF,2021-12-25 19:23:01,-23.1203,-134.9692,77.58,76,100,20.13
8,Mataura,NZ,2021-12-25 19:23:01,-46.1927,168.8643,53.47,65,6,3.36
9,Kodiak,US,2021-12-25 19:23:02,57.79,-152.4072,40.51,70,90,4.61
10,Vila Franca Do Campo,PT,2021-12-25 19:23:02,37.7167,-25.4333,67.19,93,100,19.8
11,Pringsewu,ID,2021-12-25 19:23:02,-5.3582,104.9744,70.43,98,100,0.81
12,Wagar,SD,2021-12-25 19:23:03,16.1525,36.2032,73.76,62,0,16.22
13,Cape Town,ZA,2021-12-25 19:23:03,-33.9258,18.4232,74.12,70,0,4.0
14,Biltine,TD,2021-12-25 19:23:03,14.5333,20.9167,74.88,19,87,8.21
15,Alofi,NU,2021-12-25 19:23:04,-19.0595,-169.9187,78.69,83,11,6.91
16,Vila Do Maio,CV,2021-12-25 19:23:04,15.1333,-23.2167,77.79,73,81,16.04
17,Albany,US,2021-12-25 19:18:58,42.6001,-73.9662,39.78,94,100,2.33
18,Saint-Marc,HT,2021-12-25 19:23:04,19.1082,-72.6938,82.78,63,11,9.01
19,Palu,ID,2021-12-25 19:23:05,-0.8917,119.8707,74.97,95,100,1.83
20,Hermanus,ZA,2021-12-25 19:20:06,-34.4187,19.2345,73.9,82,43,18.3
21,Puerto Ayora,EC,2021-12-25 19:23:05,-0.7393,-90.3518,84.16,79,100,9.19
22,Ulaangom,MN,2021-12-25 19:23:05,49.9811,92.0667,-12.77,94,100,3.58
23,Gao,ML,2021-12-25 19:22:23,16.6362,1.637,73.54,11,100,7.47
24,Vao,NC,2021-12-25 19:23:06,-22.6667,167.4833,77.79,77,100,13.76
25,Kyaukse,MM,2021-12-25 19:23:06,21.6,96.1333,62.04,73,0,3.6
26,Kapaa,US,2021-12-25 19:23:06,22.0752,-159.319,75.52,73,20,1.01
27,Hilo,US,2021-12-25 19:23:07,19.7297,-155.09,70.79,46,90,4.61
28,Bluff,NZ,2021-12-25 19:23:07,-46.6,168.3333,54.19,66,48,14.36
29,Altay,CN,2021-12-25 19:23:07,47.8667,88.1167,14.32,49,4,7.63
30,Yellowknife,CA,2021-12-25 19:23:08,62.456,-114.3525,-8.59,83,90,12.66
31,Rio Gallegos,AR,2021-12-25 19:23:08,-51.6226,-69.2181,64.45,34,0,19.57
32,Avarua,CK,2021-12-25 19:23:08,-21.2078,-159.775,80.65,83,75,8.05
33,Tautira,PF,2021-12-25 19:23:09,-17.7333,-149.15,86.02,74,40,15.17
34,Kutum,SD,2021-12-25 19:23:09,14.2,24.6667,64.06,21,0,8.43
35,Bichura,RU,2021-12-25 19:23:10,50.5881,107.6022,-8.36,90,9,2.64
36,Vestmannaeyjar,IS,2021-12-25 19:23:10,63.4427,-20.2734,40.89,74,99,12.84
37,Buraydah,SA,2021-12-25 19:23:10,26.326,43.975,54.05,41,0,10.98
38,Pleasanton,US,2021-12-25 19:23:05,37.6624,-121.8747,53.67,86,70,1.99
39,Punta Arenas,CL,2021-12-25 19:23:11,-53.15,-70.9167,62.71,36,75,31.07
40,Ojinaga,MX,2021-12-25 19:23:11,29.5667,-104.4167,85.15,28,1,14.97
41,Nuevo Progreso,MX,2021-12-25 19:23:11,23.1667,-97.95,83.53,52,0,3.0
42,Batsfjord,NO,2021-12-25 19:23:11,70.6345,29.7185,27.61,81,100,21.97
43,Alice Springs,AU,2021-12-25 19:19:18,-23.7,133.8833,69.35,46,5,0.0
44,Scarborough,GB,2021-12-25 19:18:15,54.2797,-0.4044,39.52,73,18,10.0
